Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2023-01-30,14304.802734375,15335.233118964366,14001.734974201658,14729.09759861768,41435857
2023-02-06,14365.416015625,14850.32442276194,13850.200387622688,14304.802464732882,25833187
2023-02-13,14668.4833984375,14789.710497150265,13395.598861953475,14183.575003586442,24488793
2023-02-20,14547.255859375,16001.981890731788,14274.494450108548,14729.096501939777,69892819
2023-02-27,13880.5068359375,14668.482953678462,13638.05264586336,14244.188121048714,33276789
2023-03-06,14729.0966796875,15214.005065712014,13941.120552397668,14213.881074117162,42387003
2023-03-13,14395.72265625,14910.938295368467,13850.200686450906,14547.25698216907,41531724
2023-03-20,14850.32421875,15092.778418987666,14062.348067977591,14395.722147885073,33242477
2023-03-27,15456.458984375,15698.91317308374,14729.096418248782,14910.937059780337,47446877
2023-04-03,15880.755859375,16365.664272026701,15517.074549886225,15850.447747326316,68700879
2023-04-10,15304.9267578125,16183.822815141297,15244.312315060197,16123.210154066275,48250684
2023-04-17,15517.072265625,16032.286932803594,15244.309987403678,15426.151506217893,37499146
2023-04-24,15123.083984375,15729.219454338985,14607.869280324896,15456.458938274476,30099185
2023-05-01,15123.083984375,15426.15261019556,15001.856890382203,15123.083984375,10110116
2023-05-08,15789.833984375,15850.446640886765,15214.00483912751,15244.311167383392,29713161
2023-05-15,15607.9931640625,15971.674464768257,15244.311863356743,15911.061805489246,34539162
2023-05-22,16001.9833984375,16517.198155495244,15698.914741435856,15729.221072632825,41346463
2023-05-29,16608.119140625,16911.186019778903,16062.5962637997,16214.12970337665,45721123
2023-06-05,16123.208984375,16850.57155457095,15698.91326092212,16820.265226232073,60194313
2023-06-12,16513.958984375,17067.500246276802,15991.171320481628,16421.70180608047,56802852
2023-06-19,17651.791015625,17928.56254306347,16360.197785706812,16544.710329467125,42474291
2023-06-26,17313.515625,18051.569326574638,17098.249510074453,17774.79783258531,37675981
2023-07-03,18328.33984375,18605.109542423615,17282.76281517772,17375.01998402399,55606849
2023-07-10,18666.615234375,18820.375979763,18143.82761533666,18512.854488987,42035591
2023-07-17,18728.119140625,19250.90857677505,18205.331512340206,18697.367352576544,37240291
2023-07-24,18974.138671875,19158.653031563736,18451.35099919927,18943.38688121535,34416657
2023-07-31,18635.86328125,19189.402682873486,18236.082815782804,19158.65089564223,32745985
2023-08-07,18143.828125,19650.68744943386,17897.808394457144,18851.128296799085,44540470
2023-08-14,17467.27734375,19312.41170151278,17467.27734375,18389.845426564,51508050
2023-08-21,18389.84765625,18728.12097362171,16667.720239006012,17651.792015793755,41451963
2023-08-28,20111.970703125,20573.254741687557,18359.09171816032,18605.10963101166,52959448
2023-09-04,20911.529296875,21495.82232765354,20111.971935064634,20111.971935064634,59826948
2023-09-11,21188.30078125,22233.876068985952,20819.273890072844,21096.04360648938,67212007
2023-09-18,19589.18359375,21834.096654249366,19589.18359375,21096.042896726405,61575427
2023-09-25,18789.625,19742.944916545002,18205.331972969325,19681.439531026626,47673073
2023-10-02,18359.09375,19220.156540275315,17498.03095972468,18697.36886957451,37605697
2023-10-09,19312.412109375,19742.94437254474,18236.083259315892,18359.092219097925,30602148
2023-10-16,17774.798828125,19281.65990913574,16114.178810505797,19189.402739305446,39824031
2023-10-23,16913.734375,18266.834571292024,16237.186084719018,17774.79698581718,41668528
2023-10-30,16606.21484375,17036.745295154717,14914.840306168691,16667.718419151286,41191751
2023-11-06,17774.798828125,18328.340039241542,16544.70925660514,16790.72717090911,43682183
2023-11-13,17651.791015625,18635.864544519554,17467.278471864687,17713.296402121992,39674737
2023-11-20,18082.322265625,18943.384972388303,17190.50777130075,17282.763133983608,47054982
2023-11-27,18143.828125,18389.84604767758,17252.011799394815,18082.322740397965,29155267
2023-12-04,19066.396484375,19558.432382717674,18420.599819766612,18482.103403126708,56200711
2023-12-11,19373.91796875,19896.705608689652,18758.87315474297,19250.909005948593,54318438
2023-12-18,19927.45703125,20357.989297076398,18943.385346921397,19435.421189085697,58437254
2023-12-25,21034.537109375,21096.042491920998,19835.20113231281,20050.46545156076,80507404
2024-01-01,22770.423828125,23510.925416031503,21034.53696854103,21034.53696854103,42895700
2024-01-08,22724.14453125,23001.832651794808,21983.642876463848,22862.988591522404,26208400
2024-01-15,22585.30078125,23510.92786244877,22215.04994877049,22862.98890560963,24195400
2024-01-22,24853.0859375,25362.18080772812,22307.611586359406,22724.143752909684,43268600
2024-01-29,24714.2421875,25547.306530898877,24343.99136821161,24991.93030196629,25058500
2024-02-05,25269.6171875,25732.430689102566,24436.552884615387,24714.240985576926,15859400
2024-02-12,24945.650390625,25454.745296556124,24853.087680455705,25454.745296556124,13171800
2024-02-19,24482.833984375,25177.054229678637,24343.989935314272,24945.647481244094,43016100
2024-02-26,26195.248046875,26843.187044500886,24621.68190978357,24667.963266756848,78591300
2024-03-04,26195.248046875,27167.156543313828,26056.40397595517,26565.49890266122,47993600
2024-03-11,26195.248046875,27167.156543313828,25454.746335302563,26241.52940384828,49631700
2024-03-18,26472.93359375,26796.90306080638,24529.11679141171,26241.52683156687,47379700
2024-03-25,27305.99609375,27815.090936175846,25639.867518538136,26565.49450476695,46874500
2024-04-01,26102.68359375,27953.937749335106,26102.68359375,27305.998794880317,43333900
2024-04-08,27305.99609375,27305.99609375,25917.55561440678,26102.68101165254,31412200
2024-04-15,23001.83203125,27352.27913575201,22955.550679074448,27120.872374874245,40188500
2024-04-22,25038.212890625,25593.589146978975,23510.928185651574,23788.61631382856,30813200
2024-04-29,24482.833984375,25084.491530304822,24251.427235940453,25038.210180617913,8153500
2024-05-06,26380.37109375,26565.49650493421,24621.6796875,24806.80509868421,39004000
2024-05-13,27305.99609375,27676.246888241527,25963.836963718222,26658.05720338983,36709200
2024-05-20,26935.748046875,28925.846270269543,26472.934506550686,27629.968357361467,55351900
2024-05-27,26704.337890625,27676.24620206889,26287.805757149046,26935.744631444973,30950000
2024-06-03,26565.49609375,27629.967191583186,26565.49609375,26704.34014998911,28514600
2024-06-10,26750.623046875,28370.47046320826,26658.060337370243,26658.060337370243,41886900
2024-06-17,26056.40234375,26750.622654862345,25917.55828152753,26565.49723856572,47362100
2024-06-24,24251.427734375,26148.96311053793,24112.583682460638,26102.68175989981,36781000
2024-07-01,25269.6171875,25593.586638621797,24158.864783653848,24436.552884615387,18784800
2024-07-08,25732.4296875,26241.524519446943,25269.61620391187,25454.74159734712,26495700
2024-07-15,24066.3046875,24899.369080528846,23418.36571514423,24899.369080528846,23748200
2024-07-22,24333.931640625,25675.17196727362,23471.705716350887,25004.55180394931,30040000
2024-07-29,23519.607421875,24812.94632287424,22513.677165542264,24525.53767820774,25679600
2024-08-05,24381.833984375,24477.636868400048,22034.663325761296,23184.297934061888,33300800
2024-08-12,26058.3828125,26058.3828125,24238.128130744484,24238.128130744484,40975500
2024-08-19,27543.326171875,27734.931919157607,25818.87444633152,26345.790251358696,57438300
2024-08-26,28070.244140625,28692.962867294154,27543.328294981868,27878.638378572952,61115400
2024-09-02,28070.244140625,28549.258545755118,27447.525413955846,27447.525413955846,33368400
2024-09-09,27974.439453125,28453.453827322344,27160.11501698951,27830.735140865796,47751700
2024-09-16,29363.58203125,29650.990664508565,26872.707209675773,27974.440303833606,77034700
2024-09-23,29507.28515625,30465.313895089286,29171.97509765625,29363.58084542411,55420100
2024-09-30,29171.9765625,30465.315424876848,28884.567926416257,29507.286637931036,49100600
2024-10-07,29890.5,30034.204326923078,28836.66826923077,29411.485576923078,52820500
2024-10-14,29171.9765625,30225.808228140395,28357.65209359606,30082.10391009852,43796500
2024-10-21,27112.216796875,29171.978850347838,27016.41391066696,29028.27452103578,50971600
2024-10-28,27208.017578125,27782.834850902287,27016.41182053257,27303.820456921214,24742500
2024-11-04,27878.638671875,28357.653082044675,27016.41273356959,27255.919938654424,33273400
2024-11-11,25291.9609375,27926.540201822918,25004.552290482952,27878.638760653408,44933100
2024-11-18,26537.3984375,27016.412849729244,25244.059524481047,25291.960965703973,36255900
2024-11-25,26968.51171875,27543.329020037745,26441.595859236237,26537.398742784193,25946000
2024-12-02,28022.34375,28549.259615384617,25866.778846153848,27208.01923076923,50259400
2024-12-09,28166.044921875,28740.862165178572,27926.53773716518,28070.242047991072,33550800
2024-12-16,28070.244140625,28645.061426781143,27782.835497546926,28166.047021651022,30659200
2024-12-23,28213.947265625,28980.370281329582,27447.524249920414,28261.848704106535,36106300
2024-12-30,27351.720703125,28932.468134303854,27351.720703125,28453.453761219353,29880000
2025-01-06,26058.3828125,27399.623104319853,26058.3828125,27303.82022633272,32072500
2025-01-13,27303.8203125,27399.623190789473,25435.66418585526,26058.382894736842,23934000
2025-01-20,28022.34375,28166.048076923078,27208.01923076923,27495.427884615387,26910100
2025-01-27,28022.34375,28022.34375,28022.34375,28022.34375,0
2025-02-03,27591.23046875,28166.047770182293,27399.624701605902,27734.934794108074,29874600
2025-02-10,28461.236328125,29092.628942912754,27441.294411929393,27926.981038689206,47113300
2025-02-17,29044.05859375,29432.607872596152,28266.96003605769,28461.23467548077,45256300
2025-02-24,30258.275390625,30938.236635358146,28801.21558048254,29044.05888217295,70074000
2025-03-03,31375.35546875,31715.336100764318,29918.29561726006,30161.13892584172,59187700
2025-03-10,30889.669921875,31763.90586306014,30598.25794147995,31521.06254606427,51427500
2025-03-17,30938.236328125,31521.06024639423,30452.54972956731,31083.94230769231,39863000
2025-03-24,30015.431640625,31666.7660674555,29481.17638488572,30938.236173265574,60234200
2025-03-31,26567.05859375,30258.276972406307,25887.097313471208,29724.021680758684,70606700
2025-04-07,25984.232421875,26227.075715537383,23021.544239193925,25449.977175817756,59450800
2025-04-14,25304.271484375,26567.0566256298,24527.17293591051,26421.350647792708,71039700
2025-04-21,24138.625,25255.70422535211,22050.172535211266,25061.429577464787,79464100
2025-04-28,24430.037109375,24867.155069582506,24041.487811412775,24284.331122639167,13267500
2025-05-05,25352.83984375,25401.408502454502,24430.035328364465,24430.035328364465,40341000
2025-05-12,25789.958984375,25935.664967337572,24770.01710363701,25352.84103548729,44600200
2025-05-19,25175.103515625,25715.974880218506,25076.76326751709,25715.974880218506,52118600
2025-05-26,25175.103515625,25961.82550048828,24240.871158599854,24781.74252319336,51251200
2025-06-02,25666.8046875,26748.547413793105,24978.422952586207,25076.763200431036,59448800
2025-06-09,25224.2734375,25420.95393213938,24978.42281920078,25175.103313840158,28856500
2025-06-16,20172.23046875,20603.930729401036,19696.23868060704,19696.23868060704,51857679
2025-06-23,20503.94140625,20946.47251573741,19819.018875381505,20093.737732108868,73639293
2025-06-30,22814.9375,23404.978987068967,20848.13254310345,21044.813038793105,74734700
2025-07-07,23945.8515625,24585.063205852155,23109.959413501027,23404.980171971252,75568300
2025-07-14,24486.72265625,25961.826430722893,23945.851272276606,24634.233033697292,119727400
2025-07-21,24732.572265625,25961.825360337974,23896.680161220178,24535.891770470924,88559100
2025-07-28,25470.125,27141.909266409268,24437.552364864863,25961.826254826254,123301600
2025-08-04,27731.951171875,27879.461550448803,25027.594231355277,25371.78511469415,101714300
2025-08-11,28272.822265625,29010.374150815216,26846.888620923914,27486.100254755434,109187400
2025-08-18,27731.951171875,28961.204326656694,26748.548648049647,28764.523821891624,92451300
2025-08-25,27731.951171875,27977.801802831338,25371.78511469415,26748.548648049647,73349700
2025-09-01,29207.0546875,29305.394938973066,27731.950915404042,27731.950915404042,45776000
2025-09-08,26797.71875,28223.65240825688,25765.14610091743,27731.95114678899,96367000
2025-09-15,26404.357421875,27781.120937354513,26306.01717076932,26797.718426297717,35990800
2025-09-22,26306.017578125,26551.868209696262,25420.955304468458,26207.677325496497,40101300
2025-09-29,26010.99609375,26601.037593041114,25666.805219163514,25765.14546904537,32332600
2025-10-06,26797.71875,27977.801777522935,25961.826605504586,26060.166857798165,67498100
2025-10-13,26355.1875,27584.440648320895,26158.506996268658,26404.357625932837,56020800
2025-10-20,23995.021484375,26306.017406025872,23306.639720478997,26010.99665007044,54247300
2025-10-27,23159.12890625,24191.701532643314,23060.788656117304,24191.701532643314,79396700
2025-11-03,21536.513671875,23257.46796072346,21487.343549336474,22962.447225492295,67864900
2025-11-10,22224.896484375,22569.08735913302,21438.1744849281,21487.344609893527,40031000
2025-11-17,22126.556640625,22962.448780381943,21979.04626302083,22274.067018229165,38714200
2025-11-24,21782.365234375,22618.257353978555,21684.024985009877,22274.06648120062,29381700
2025-12-01,22470.74609375,22716.596707467175,21634.854007111597,21929.87474357221,29548300
2025-12-08,21979.044921875,22962.447379229587,21831.534553271813,22519.91627342002,46724100
2025-12-15,22716.59765625,23404.979403409092,21979.04578429383,22028.21590909091,41713100
2025-12-22,22519.91796875,23257.469867289845,21979.046576487443,22864.10885473526,49748500
2025-12-29,22028.21484375,22618.256312779016,22028.21484375,22618.256312779016,13068900
2026-01-05,22224.896484375,22618.257484098453,20946.473235273785,22077.386109478706,43169100
2026-01-12,26060.166015625,27043.56850678066,22814.93779481132,22864.107919369104,181967800
2026-01-19,23257.46875,26158.5060782241,23159.128501585623,26109.33595401691,159400200
2026-01-26,23159.12890625,23552.489906780786,22274.066655055733,23109.958781183654,59111200
2026-02-02,22126.556640625,24388.382430555554,22126.556640625,23208.29940972222,54087400
2026-02-09,23600.0,23900.0,22650.0,22750.0,25437300
2026-02-16,23600.0,23600.0,23600.0,23600.0,0
2026-02-23,24250.0,24700.0,23600.0,23850.0,47504600
2026-03-02,23350.0,25750.0,23000.0,23000.0,95968100
2026-03-09,21650.0,22950.0,21550.0,21750.0,58365300
2026-03-16,20500.0,22400.0,20500.0,21850.0,39950300
2026-03-23,22250.0,22600.0,19100.0,20250.0,67636200
2026-03-30,24150.0,24600.0,21500.0,21500.0,82883200
2026-04-06,25300.0,25900.0,23500.0,24000.0,79290900
2026-04-13,27000.0,28050.0,24850.0,25000.0,117304000
2026-04-20,26200.0,28400.0,26100.0,26900.0,68014400
2026-04-27,26750.0,27100.0,25800.0,26200.0,10361100
2026-05-04,27950.0,28650.0,26000.0,26950.0,56087800
2026-05-11,28750.0,28900.0,27250.0,28000.0,45316600
2026-05-18,28500.0,30450.0,27950.0,28500.0,58365400
2026-05-25,27500.0,28700.0,27200.0,28400.0,15436000
